eta: 0:01:48  epoch: 0  step: 10  loss_c: 0.1455  loss_f: 0.2257  total_loss: 0.3712  data: 0.0176  batch: 0.2216  lr: 0.000500  max_mem: 38
eta: 0:01:15  epoch: 12  step: 6060  loss_c: 0.0577  loss_f: 0.1633  total_loss: 0.2211  data: 0.0006  batch: 0.1707  lr: 0.000473  max_mem: 38
eta: 0:01:13  epoch: 12  step: 6070  loss_c: 0.0525  loss_f: 0.1648  total_loss: 0.2173  data: 0.0008  batch: 0.1645  lr: 0.000473  max_mem: 38
eta: 0:01:11  epoch: 12  step: 6080  loss_c: 0.0540  loss_f: 0.1737  total_loss: 0.2277  data: 0.0007  batch: 0.1648  lr: 0.000473  max_mem: 38
eta: 0:01:10  epoch: 12  step: 6090  loss_c: 0.0583  loss_f: 0.2877  total_loss: 0.3460  data: 0.0007  batch: 0.1649  lr: 0.000473  max_mem: 38
eta: 0:01:08  epoch: 12  step: 6100  loss_c: 0.0522  loss_f: 0.2641  total_loss: 0.3163  data: 0.0007  batch: 0.1665  lr: 0.000473  max_mem: 38
eta: 0:01:06  epoch: 12  step: 6110  loss_c: 0.0276  loss_f: 0.1338  total_loss: 0.1614  data: 0.0006  batch: 0.1666  lr: 0.000473  max_mem: 38
eta: 0:01:04  epoch: 12  step: 6120  loss_c: 0.0303  loss_f: 0.1014  total_loss: 0.1317  data: 0.0005  batch: 0.1648  lr: 0.000473  max_mem: 38
eta: 0:01:03  epoch: 12  step: 6130  loss_c: 0.0452  loss_f: 0.1844  total_loss: 0.2296  data: 0.0007  batch: 0.1663  lr: 0.000473  max_mem: 38
eta: 0:01:01  epoch: 12  step: 6140  loss_c: 0.0374  loss_f: 0.1824  total_loss: 0.2198  data: 0.0009  batch: 0.1655  lr: 0.000473  max_mem: 38
eta: 0:00:59  epoch: 12  step: 6150  loss_c: 0.0252  loss_f: 0.1352  total_loss: 0.1604  data: 0.0007  batch: 0.1644  lr: 0.000473  max_mem: 38
eta: 0:00:58  epoch: 12  step: 6160  loss_c: 0.0266  loss_f: 0.0999  total_loss: 0.1265  data: 0.0005  batch: 0.1644  lr: 0.000473  max_mem: 38
eta: 0:00:56  epoch: 12  step: 6170  loss_c: 0.0145  loss_f: 0.0391  total_loss: 0.0536  data: 0.0005  batch: 0.1651  lr: 0.000473  max_mem: 38
eta: 0:00:54  epoch: 12  step: 6180  loss_c: 0.0150  loss_f: 0.0765  total_loss: 0.0915  data: 0.0007  batch: 0.1697  lr: 0.000473  max_mem: 38
eta: 0:00:52  epoch: 12  step: 6190  loss_c: 0.0264  loss_f: 0.1299  total_loss: 0.1562  data: 0.0006  batch: 0.1737  lr: 0.000473  max_mem: 38
eta: 0:00:51  epoch: 12  step: 6200  loss_c: 0.0195  loss_f: 0.1236  total_loss: 0.1431  data: 0.0007  batch: 0.1884  lr: 0.000473  max_mem: 38
eta: 0:00:49  epoch: 12  step: 6210  loss_c: 0.0163  loss_f: 0.0864  total_loss: 0.1027  data: 0.0008  batch: 0.1870  lr: 0.000473  max_mem: 38
eta: 0:00:47  epoch: 12  step: 6220  loss_c: 0.0113  loss_f: 0.0687  total_loss: 0.0800  data: 0.0007  batch: 0.1711  lr: 0.000473  max_mem: 38
eta: 0:00:46  epoch: 12  step: 6230  loss_c: 0.0116  loss_f: 0.0839  total_loss: 0.0955  data: 0.0006  batch: 0.1729  lr: 0.000473  max_mem: 38
eta: 0:00:44  epoch: 12  step: 6240  loss_c: 0.0293  loss_f: 0.1026  total_loss: 0.1319  data: 0.0007  batch: 0.1748  lr: 0.000473  max_mem: 38
eta: 0:00:42  epoch: 12  step: 6250  loss_c: 0.0258  loss_f: 0.0983  total_loss: 0.1241  data: 0.0007  batch: 0.1754  lr: 0.000473  max_mem: 38
eta: 0:00:41  epoch: 12  step: 6260  loss_c: 0.0317  loss_f: 0.1287  total_loss: 0.1604  data: 0.0006  batch: 0.1753  lr: 0.000473  max_mem: 38
eta: 0:00:39  epoch: 12  step: 6270  loss_c: 0.0394  loss_f: 0.1499  total_loss: 0.1893  data: 0.0006  batch: 0.1693  lr: 0.000473  max_mem: 38
eta: 0:00:37  epoch: 12  step: 6280  loss_c: 0.0333  loss_f: 0.1613  total_loss: 0.1946  data: 0.0008  batch: 0.1702  lr: 0.000473  max_mem: 38
eta: 0:00:35  epoch: 12  step: 6290  loss_c: 0.0298  loss_f: 0.1318  total_loss: 0.1615  data: 0.0009  batch: 0.1695  lr: 0.000473  max_mem: 38
eta: 0:00:34  epoch: 12  step: 6300  loss_c: 0.0116  loss_f: 0.0832  total_loss: 0.0949  data: 0.0007  batch: 0.1618  lr: 0.000473  max_mem: 38
eta: 0:00:32  epoch: 12  step: 6310  loss_c: 0.0171  loss_f: 0.1166  total_loss: 0.1337  data: 0.0007  batch: 0.1626  lr: 0.000473  max_mem: 38
eta: 0:00:30  epoch: 12  step: 6320  loss_c: 0.0317  loss_f: 0.1169  total_loss: 0.1486  data: 0.0007  batch: 0.1644  lr: 0.000473  max_mem: 38
eta: 0:00:29  epoch: 12  step: 6330  loss_c: 0.0276  loss_f: 0.0748  total_loss: 0.1025  data: 0.0008  batch: 0.1674  lr: 0.000473  max_mem: 38
eta: 0:00:27  epoch: 12  step: 6340  loss_c: 0.0158  loss_f: 0.0623  total_loss: 0.0781  data: 0.0007  batch: 0.1694  lr: 0.000473  max_mem: 38
eta: 0:00:25  epoch: 12  step: 6350  loss_c: 0.0133  loss_f: 0.0696  total_loss: 0.0829  data: 0.0006  batch: 0.1686  lr: 0.000473  max_mem: 38
eta: 0:00:23  epoch: 12  step: 6360  loss_c: 0.0398  loss_f: 0.1325  total_loss: 0.1723  data: 0.0006  batch: 0.1709  lr: 0.000473  max_mem: 38
eta: 0:00:22  epoch: 12  step: 6370  loss_c: 0.0322  loss_f: 0.0957  total_loss: 0.1279  data: 0.0005  batch: 0.1690  lr: 0.000473  max_mem: 38
